,gs,blk,Ratio,Spread
1203,299.239990234375,569.1649780273438,1.902035144372095,41.53612399554335
1204,299.1099853515625,570.6300048828125,1.9077597968256248,39.80488828880836
1205,298.3399963378906,573.1900024414062,1.9212643610554618,35.668196944698494
1206,300.2699890136719,577.4299926757812,1.9230359802940205,35.38022083515445
1207,300.3500061035156,576.3099975585938,1.9187946923495933,36.664065625586105
1208,299.19000244140625,572.719970703125,1.9142349878996616,37.878772141740015
1209,309.6199951171875,586.2849731445312,1.8935630204458511,45.67109343208621
1210,312.9700012207031,589.3599853515625,1.8831197336895944,49.45583339173335
1211,314.625,588.6599731445312,1.870989187586909,53.54475926379281
1212,312.5400085449219,583.875,1.868160824331963,54.06032984321577
1213,313.2799987792969,585.6900024414062,1.8695416391839939,53.76059318244417
1214,313.5350036621094,587.8900146484375,1.8750378993791559,52.08275026207515
1215,315.0199890136719,590.8400268554688,1.8755636069488475,52.17351803218368
1216,305.7099914550781,577.489990234375,1.8890124836473752,46.459626424217745
1217,305.5,578.4199829101562,1.8933550995422463,45.099637714266706
1218,306.25,581.6099853515625,1.8991346460459184,43.44539788523595
1219,308.56500244140625,585.3900146484375,1.8971367783668138,44.40576085112038
1220,308.1028137207031,585.6900024414062,1.9009563572903214,43.159356848661574
1221,309.489990234375,585.77001953125,1.8926945556063048,45.91983819410122
1222,309.0,583.260009765625,1.887572847137945,47.42650304988332
1223,304.5199890136719,573.0700073242188,1.8818797714408493,48.44286099017769
1224,307.1199951171875,579.3900146484375,1.8865265168663479,47.446843220261954
1225,305.385009765625,576.6900024414062,1.8884031108272168,46.59415457936156
1226,306.05999755859375,578.25,1.8893354394975996,46.41631837576939
1227,305.1650085449219,574.6900024414062,1.88321067733691,48.14366171345115
1228,305.1499938964844,573.5946044921875,1.8797136358022253,49.20831441505881
1229,304.6099853515625,571.3800048828125,1.8757756881257852,50.317147446228105
1230,301.69000244140625,556.77001953125,1.8455037125049742,58.947932021533134
1231,302.44000244140625,556.010009765625,1.8384142483709462,61.24370439953351
1232,300.2300109863281,555.3400268554688,1.8497152400955608,57.38832430918559
1233,300.25,552.969970703125,1.8416984869379684,59.79931163466996
1234,300.2099914550781,550.6306762695312,1.834151733593866,62.05668123164163
1235,299.54998779296875,547.9600219726562,1.8292773971046656,63.37585693078542
1236,300.92999267578125,550.3099975585938,1.8286977401800286,63.851694550073276
1237,304.17498779296875,554.6900024414062,1.823588476048353,66.11641257168391
1238,302.102294921875,549.0750122070312,1.817513542388099,67.4871838482418
1239,300.1499938964844,544.594970703125,1.8144094012240584,67.96953078828518
1240,299.0299987792969,543.6400146484375,1.8180116271534292,66.63109134027981
1241,300.6000061035156,546.02001953125,1.8164338271610703,67.46596452372172
1242,300.6199951171875,546.6099853515625,1.818275544640613,66.91692987654984
1243,300.260009765625,545.8300170898438,1.8178578543173438,66.95976207969194
1244,296.1700134277344,532.469970703125,1.7978524042341915,71.94479051909765
1245,298.114990234375,532.25,1.7853848931969185,76.14745810432397
1246,300.5299987792969,537.6199951171875,1.7889062566163476,75.72263609628068
1247,300.2900085449219,539.6599731445312,1.797129300969735,73.19123402988579
1248,299.6700134277344,538.969970703125,1.7985448878858143,72.6116827101829
1249,294.82000732421875,530.8599853515625,1.8006240152072395,70.79039067031614
1250,294.2099914550781,531.0499877929688,1.8050032399190388,69.35126880920076
1251,297.1449890136719,531.239990234375,1.7878140634232005,75.17121239166308
1252,298.17498779296875,533.3699951171875,1.788781812535937,75.15031899689929
1253,298.32000732421875,535.010009765625,1.7934097500345256,73.80725844733901
1254,297.5199890136719,535.719970703125,1.8006184138387662,71.45911322910082
1255,298.57000732421875,536.8699951171875,1.7981377296688663,72.45919396656838
1256,296.67999267578125,534.22998046875,1.8006943294372022,71.22905683645628
1257,295.4100036621094,530.8599853515625,1.7970277877209648,71.99851642654393
1258,294.1600036621094,519.0449829101562,1.7644988320926316,81.25391451399118
1259,302.81500244140625,537.8099975585938,1.776034850395691,80.21159791275251
1260,304.70001220703125,549.780029296875,1.8043321538278176,72.10146953715049
1261,307.6700134277344,557.9849853515625,1.8135826079866642,69.97813592708327
1262,306.2168884277344,560.280029296875,1.8296836342816483,64.70755192029345
1263,307.54998779296875,561.7249755859375,1.826450976691535,65.99237118284204
1264,307.1199951171875,566.02001953125,1.8429930598145337,60.816838337449454
1265,302.43499755859375,563.22998046875,1.8623174732270522,54.01348528053815
1266,303.4399108886719,562.719970703125,1.8544692062923114,56.5812394741787
1267,301.28729248046875,555.135009765625,1.8425437236175906,59.75831925163949
1268,301.57000732421875,554.4749755859375,1.8386277219863576,60.99726394732001
1269,299.8070068359375,549.47998046875,1.8327789809443658,62.38219208383829
1270,300.90008544921875,552.4749755859375,1.836074505466286,61.62547598887012
1271,300.3599853515625,551.780029296875,1.8370623791682263,61.21446822870486
1272,307.68499755859375,571.4000244140625,1.8570942000681991,56.59377962185364
1273,306.1778869628906,571.8200073242188,1.867607138439506,53.08771123756982
1274,306.4800109863281,569.8699951171875,1.8594034674013669,55.65637781726208
1275,306.69000244140625,570.1699829101562,1.8591084755659368,55.78638605846301
1276,305.69000244140625,572.52001953125,1.8728778009054743,51.38866595420201
1277,306.1199951171875,571.27001953125,1.8661636895445493,53.519154854282206
1278,306.8299865722656,569.27001953125,1.8553271989182636,56.972992630035506
1279,321.3900146484375,579.39501953125,1.8027785342523455,76.66232163606391
1280,314.6199951171875,574.864990234375,1.8271724593354381,67.3294937580787
1281,315.3800048828125,578.0599975585938,1.8328999575397518,65.69074587797606
1282,315.1499938964844,579.4000244140625,1.8384897211972497,63.87972932485617
1283,315.5,580.219970703125,1.8390490355091125,63.77648475297032
1284,313.07000732421875,578.5449829101562,1.8479731988858603,60.47561667952449
1285,314.0299987792969,581.0599975585938,1.8503327701725973,59.92636067763216
1286,314.239990234375,587.25,1.8687946100112887,54.16635427039559
1287,314.3299865722656,586.280029296875,1.8651737166097166,55.32060898816475
1288,311.2099914550781,581.0850219726562,1.867179839746673,54.126853843356244
1289,308.9549865722656,574.530029296875,1.8595913782491758,56.06431026614088
1290,310.0,576.6199951171875,1.8600645003780243,56.11420118148807
1291,309.9200134277344,576.7509765625,1.8609671901585148,55.81943255327202
1292,311.8399963378906,578.0900268554688,1.8538033403165064,58.41189955339361
1293,315.489990234375,590.5,1.8716917121881498,53.4759586243547
1294,313.29998779296875,581.9099731445312,1.8573571523056114,57.5815536524599
1295,310.54998779296875,576.0,1.8547738613469087,57.86039721828128
1296,309.8800048828125,575.280029296875,1.8564606306703428,57.208454982274944
1297,309.5799865722656,570.530029296875,1.8429163836264186,61.34411244312038
1298,310.2850036621094,571.1699829101562,1.8407914535635839,62.1478106800629
1299,310.7099914550781,571.7999877929688,1.8403012568575174,62.38804628146012
1300,315.625,579.3200073242188,1.8354693301361387,64.93240856727245
1301,318.95001220703125,585.469970703125,1.8356167057397539,65.5910177660336
1302,321.1300048828125,587.8200073242188,1.8304736349340118,67.70491614056267
1303,323.07000732421875,591.1300048828125,1.8297272773129343,68.3674295385406
1304,323.0799865722656,595.77001953125,1.8440325748806166,63.74784923150311
1305,325.0710144042969,597.7100219726562,1.8387059918829711,65.88484159627355
1306,325.2699890136719,597.72998046875,1.8376425758837098,66.27232012136655
1307,328.0899963378906,606.2100219726562,1.8476943178369196,63.566761037673714
1308,328.0249938964844,610.2999877929688,1.8605289205052544,59.34369079172804
1309,328.92999267578125,612.1900024414062,1.8611559178941395,59.30682719594326
1310,328.760009765625,612.25,1.862300711198046,58.89875843980191
1311,330.0071105957031,612.9450073242188,1.8573690918894996,60.75741888717825
1312,329.7099914550781,613.4600219726562,1.8606048887549047,59.6339982819501
1313,328.7200012207031,611.9199829101562,1.8615234261310196,59.14685069302358
1314,329.32000732421875,624.989990234375,1.897819677925205,47.30546595677335
1315,331.6495056152344,626.3975219726562,1.8887334712308481,50.66800939307099
1316,331.5150146484375,629.3599853515625,1.8984358401352692,47.43015108281965
1317,330.3599853515625,631.5700073242188,1.9117630322332002,42.8549946963782
1318,331.5400085449219,631.4000244140625,1.9044459435987233,45.441291609330634
1319,333.0,633.6500244140625,1.9028529261683558,46.180891997459426
1320,332.54998779296875,636.260009765625,1.9132762986650085,42.649424082335386
1321,336.2200012207031,637.780029296875,1.8969128159577289,48.644430430059074
1322,338.07000732421875,639.77001953125,1.8924187466227738,50.44266713761159
1323,336.80999755859375,639.0,1.8972120917783482,48.63258548316186
1324,334.989990234375,635.5750122070312,1.8972955334049015,48.33077433908444
1325,335.0799865722656,636.5499877929688,1.8996956347784921,47.540082767791105
1326,335.5,636.4550170898438,1.897034328136643,48.495108029596295
1327,335.6199951171875,637.989990234375,1.9009296213463378,47.20584690459056
1328,341.20001220703125,653.5050048828125,1.9153135448491214,43.11694108681708
1329,339.8800048828125,648.6500244140625,1.9084677388942344,45.26896436010453
1330,337.1499938964844,646.22998046875,1.9167432661059542,42.09880989984789
1331,338.94500732421875,651.72998046875,1.9228192372969104,40.27442924788296
1332,338.05999755859375,652.4099731445312,1.929864455588104,37.782216692589614
1333,338.0,649.0,1.9201183431952662,41.069333827358165
1334,337.3399963378906,648.9299926757812,1.9236675156235907,39.787862553845585
1335,338.5400085449219,654.5449829101562,1.9334346499353348,36.63011749540762
1336,339.2699890136719,654.5399780273438,1.9292598792195768,38.12989132711415
1337,340.510009765625,659.3900146484375,1.9364776239685273,35.8190247185794
1338,340.510009765625,658.6799926757812,1.9343924518669935,36.52904669123565
1339,341.0299987792969,662.030029296875,1.9412662571227892,34.24378298486626
1340,342.29998779296875,663.6300048828125,1.9387380325709853,35.244342926028494
1341,341.7900085449219,663.6900024414062,1.9418063309307554,34.140069284451116
1342,344.9200134277344,659.7000122070312,1.9126173794645516,44.53931881959399
1343,344.989990234375,658.39501953125,1.90844673227753,45.987601846538055
1344,344.18499755859375,654.280029296875,1.9009545271812462,48.45422187464523
1345,345.7200012207031,651.25,1.883749848722957,54.627452817022814
1346,345.70001220703125,649.9600219726562,1.8801272751573153,55.87649967122583
1347,345.3999938964844,647.25,1.8739143353719323,57.972179104727516
1348,344.7099914550781,646.27001953125,1.8748224175436194,57.53925297086484
1349,347.4200134277344,655.6799926757812,1.887283309348461,53.678547058762106
1350,344.6000061035156,652.8499755859375,1.894515275747922,50.73408172839255
1351,346.6300048828125,654.6099853515625,1.8884977530230564,53.1308669339834
1352,347.3349914550781,654.4299926757812,1.8841464545054933,54.754448969647584
1353,348.2300109863281,653.510009765625,1.8766619451167363,57.50714859105655
1354,347.6600036621094,651.5700073242188,1.8741586620860748,58.279956449375746
1355,348.5799865722656,651.739990234375,1.8696999694193859,59.993807349142585
1356,348.989990234375,650.9299926757812,1.8651824146550138,61.643362634675796
1357,349.07000732421875,657.3200073242188,1.8830606856282992,55.417197659482454
1358,349.17999267578125,651.35498046875,1.8653845985773378,61.6074397027361
1359,348.989990234375,651.969970703125,1.8681623798587301,60.603384607332046
1360,356.1600036621094,662.3599853515625,1.859725905607151,64.89528802895349
1361,349.7200012207031,641.72998046875,1.8349822092782269,72.3382062809418
1362,350.05999755859375,637.9099731445312,1.8222875438309873,76.85441849059647
1363,344.2099914550781,635.719970703125,1.8468957510958568,67.06546005740633
1364,346.42498779296875,633.2899780273438,1.828072455344393,74.03106414956211
1365,347.9700012207031,635.2100219726562,1.8254735170971492,75.27471868149281
1366,348.5,635.0,1.8220946915351506,76.57001040061415
1367,350.1300048828125,637.75,1.8214662871108493,77.15774447663115
1368,350.3599853515625,638.086669921875,1.821231580660098,77.29200176206668
1369,348.6499938964844,633.75,1.8177255445131686,78.12715042502101
1370,356.8924865722656,659.9299926757812,1.8491002683021036,68.82517386156395
1371,353.2749938964844,649.4099731445312,1.8382562716420838,71.93771339013826
1372,353.94000244140625,648.77001953125,1.8329943353567446,73.93939401702109
1373,354.8949890136719,647.010009765625,1.823102691767507,77.65491401332089
1374,356.07000732421875,647.9398803710938,1.8196980005145829,79.13110899477807
1375,356.3702087402344,652.1599731445312,1.8300069903427425,75.52573370253914
1376,358.07000732421875,656.1599731445312,1.83249074126,75.00638318767507
1377,359.739990234375,660.0900268554688,1.8349086695238193,74.49592589903604
1378,360.80499267578125,664.4849853515625,1.8416734769207241,72.28175531174271
1379,361.4150085449219,667.0599975585938,1.8456898075268557,70.9558625244206
1380,361.1300048828125,668.6099853515625,1.8514384745419532,68.82227743990826
1381,362.1084899902344,673.8170166015625,1.860815294940294,65.61887398290118
1382,362.5199890136719,676.9199829101562,1.8672625053087135,63.358527427939876
1383,362.75,676.4600219726562,1.8648105361065643,64.2894780630909
1384,364.6300048828125,679.1099853515625,1.8624632538669437,65.48916963099363
1385,366.5299987792969,687.8699951171875,1.8767085843125844,60.61974598531823
1386,365.9142150878906,686.030029296875,1.8748384211640816,61.19878171153438
1387,363.5400085449219,681.0875244140625,1.8734871222018523,61.27966307068222
1388,361.6700134277344,678.52001953125,1.8760748592358092,60.018009838426465
1389,365.489990234375,688.4102783203125,1.8835270368932973,57.949854462403906
1390,364.0199890136719,686.4500122070312,1.8857481262691032,56.900023355815634
1391,365.8500061035156,679.219970703125,1.8565531211469837,67.87736062850878
1392,365.5199890136719,677.625,1.8538657812627977,68.79656078759776
1393,363.8500061035156,673.2454223632812,1.8503378069801169,69.75654200201804
1394,363.2300109863281,672.219970703125,1.850672990587298,69.51243990106515
1395,362.2200012207031,672.6599731445312,1.857048122350027,67.00425714475092
1396,362.1600036621094,669.9650268554688,1.8499144579215807,69.57634742405061
1397,361.79998779296875,669.530029296875,1.85055293501004,69.2741464337271
1398,371.94000244140625,731.3200073242188,1.9662311193306712,28.247708921062568
1399,375.07000732421875,740.114990234375,1.9732715913874803,25.861985311674303
1400,377.8299865722656,747.0,1.9770797092546943,24.628539466159182
1401,377.1000061035156,747.0,1.980906889179273,23.133770517265148
1402,378.5450134277344,751.010009765625,1.983938456790676,22.08267838249857
1403,379.3900146484375,758.4000244140625,1.9989983793243356,16.422958776950978
1404,378.3800048828125,759.489990234375,2.0072149173675164,13.264812641730613
1405,385.29998779296875,769.1500244140625,1.9962368252846816,17.774713170969576
1406,381.1499938964844,766.1099853515625,2.0099960582962217,12.316878276393721
1407,382.20001220703125,769.6300048828125,2.0136838835732873,10.946963896673664
1408,385.6700134277344,778.3400268554688,2.0181502314317514,9.342406110221317
1409,386.7200012207031,783.1950073242188,2.025224981516395,6.637468302660649
1410,385.80999755859375,780.5399780273438,2.023120144544211,7.429098131012678
1411,385.17999267578125,774.75,2.0113973070562174,11.929025565506562
1412,383.70001220703125,726.1799926757812,1.8925722428279717,57.46850132845579
1413,384.760009765625,739.02001953125,1.9207298076050603,46.7990139659171
1414,385.510009765625,744.7999877929688,1.931986119493442,42.55480831657373
1415,386.8100891113281,750.0399780273438,1.9390393351696527,39.97696908520187
1416,386.7099914550781,748.9500122070312,1.9367226830342512,40.861966588107535
1417,384.75,744.72998046875,1.9356204820500325,41.06855619667637
1418,382.5799865722656,741.1099853515625,1.9371373604551425,40.24505065964105
1419,389.2099914550781,749.64501953125,1.926068281877015,45.28616797180679
1420,386.9599914550781,746.030029296875,1.9279254852461434,44.29387036905554
1421,386.2200012207031,746.0399780273438,1.9316451133275816,42.76865585795203
1422,383.3500061035156,736.3599853515625,1.9208555461786636,46.57180693549789
1423,384.8349914550781,742.7000122070312,1.9299180913846987,43.27256005716892
1424,383.7200012207031,743.4749755859375,1.9375455363826999,40.21444959144027
1425,382.79998779296875,740.6199951171875,1.9347440405816836,41.18553375992646
1426,383.510009765625,726.7050170898438,1.8948788782174317,56.55441205336423
1427,380.7056884765625,724.6400146484375,1.9034126270825311,52.877052109662955
1428,380.7699890136719,726.0499877929688,1.9067941506464137,51.59874611292936
1429,382.4049987792969,728.375,1.9047214401618688,52.62171639778559
1430,383.1700134277344,729.5745239257812,1.9040491122966712,52.98870033199081
1431,382.1099853515625,727.719970703125,1.9044777645200295,52.67265157137639
1432,382.32000732421875,727.030029296875,1.901626949594432,53.79265150213679
1433,378.1650085449219,712.14501953125,1.883159476524267,60.16953889481546
1434,379.05999755859375,713.1599731445312,1.8813907501128329,60.987239502446315
1435,379.6600036621094,717.0499877929688,1.8886634906929265,58.32584744197722
1436,381.4100036621094,716.6300048828125,1.8788967200704942,62.32927644767621
1437,379.7749938964844,717.02001953125,1.8880127208340864,58.59127930735123
1438,377.6700134277344,713.1300048828125,1.8882357071731537,58.1709602175397
1439,379.82000732421875,721.3200073242188,1.8991100874485836,54.38346476687492
1440,380.1300048828125,726.989990234375,1.9124772601376032,49.34825873727324
1441,380.760009765625,728.51123046875,1.9133081515497954,49.11706909574811
1442,378.3800048828125,725.010009765625,1.9160896464129142,47.744793110480614
1443,379.0,727.0399780273438,1.9183112876710917,46.984378609871
1444,379.760009765625,724.3400268554688,1.9073625664337508,51.24058922586211
1445,380.8699951171875,723.4249877929688,1.8994013628466129,54.428526959314254
1446,379.2099914550781,720.8800048828125,1.9010047760521869,53.57434778857204
1447,376.4100036621094,722.7498168945312,1.9201132006664718,45.97104702012122
1448,376.4150085449219,724.6699829101562,1.925188864576512,44.06112942036658
1449,378.0400085449219,718.8900146484375,1.9016241625203882,53.16858334223208
1450,380.0799865722656,721.469970703125,1.8982056308980373,54.76585660016043
1451,379.42999267578125,720.530029296875,1.8989801628901803,54.374816240419946
1452,379.2149963378906,719.8800048828125,1.8983426600602586,54.58459620444229
1453,380.1300048828125,723.7000122070312,1.9038223842133573,52.63823676461699
1454,385.4800109863281,735.2000122070312,1.90723251855751,52.09335589762988
1455,383.2200012207031,733.6799926757812,1.9145138310597782,48.9855907600129
1456,383.8450012207031,733.9500122070312,1.9120999618932768,49.9953734057424
1457,383.6099853515625,733.72998046875,1.9126978141518323,49.73416703050215
1458,384.1700134277344,731.9349975585938,1.9052371918046043,52.67591018234556
1459,383.9849853515625,733.6799926757812,1.9106996905205835,50.552036129658646
1460,383.9599914550781,733.0499877929688,1.9091832589509077,51.13086142346016
1461,387.30999755859375,733.4099731445312,1.8935993849050543,57.63062823857594
1462,387.1700134277344,736.5900268554688,1.9024976142501644,54.16393133497219
1463,387.2950134277344,736.5650024414062,1.901818967206616,54.44491618443057
1464,386.010009765625,737.6099853515625,1.910857145387032,50.7686524995636
1465,387.8089904785156,739.2000122070312,1.9060930260923965,52.862368736417366
1466,386.82000732421875,738.8599853515625,1.9100873051074536,51.17727112170179
1467,385.95001220703125,736.3200073242188,1.9078118513680524,51.93577451714454
1468,386.260009765625,737.280029296875,1.9087661436767478,51.610529425042856
1469,388.2900085449219,737.9299926757812,1.9004609349622474,55.117361017352565
1470,388.6300048828125,739.1699829101562,1.901988970545508,54.57357566841348
1471,389.260009765625,741.7000122070312,1.9054102491895115,53.33359696438835
1472,385.29998779296875,732.3699951171875,1.9007786616144615,54.55474246784458
1473,383.3800048828125,727.3699951171875,1.8972559493276708,55.62322517475424
1474,382.989990234375,726.2698974609375,1.8963156113205166,55.92469627720551
1475,382.42999267578125,723.2999877929688,1.8913265215737727,57.747908193827826
1476,381.95001220703125,722.0449829101562,1.8904174887649454,58.02006499853816
1477,381.54998779296875,719.58837890625,1.8859609538153173,59.657545616904954
1478,382.3999938964844,721.6900024414062,1.8872646808586708,59.296465540508976
1479,384.4150085449219,722.9249877929688,1.8805847111156415,62.18759240289195
1480,381.7850036621094,712.780029296875,1.866967069056766,66.94713333980134
1481,381.80999755859375,713.8250122070312,1.8695817730584319,65.95333001865619
1482,382.0199890136719,712.8699951171875,1.8660541741748362,67.33834314266961
1483,382.0199890136719,714.4400024414062,1.87016392594011,65.76833581845086
1484,382.67498779296875,712.2550048828125,1.861253093625628,69.29456355890558
1485,383.6600036621094,713.6199951171875,1.860032289802288,69.94657405042746
1486,375.6000061035156,696.2100219726562,1.8535942775804437,70.85222331985803
1487,378.3299865722656,697.1699829101562,1.8427563440758041,75.48239829758656
1488,376.989990234375,694.9099731445312,1.8433114701865296,74.99851969460839
1489,377.68499755859375,698.0,1.8481009426161092,73.33164785762257
1490,383.75,711.1099853515625,1.8530553364210098,72.64086783069662
1491,384.9800109863281,714.4400024414062,1.855784669471523,71.82952392167125
1492,386.1499938964844,715.9299926757812,1.8540204687085955,72.7352883680111
1493,381.635009765625,713.280029296875,1.8690109949161227,66.13999331539448
1494,381.739990234375,720.1799926757812,1.8865720414400806,59.45499670840276
1495,382.739990234375,720.9650268554688,1.8836940096434083,60.71764601188251
1496,381.7699890136719,719.7550048828125,1.8853105943249948,59.94141250625286
1497,383.4700012207031,723.8049926757812,1.8875139916334707,59.37251163080465
1498,383.0199890136719,722.9000244140625,1.8873689236836635,59.35599732896186
1499,383.8800048828125,722.2000122070312,1.8813170861230402,61.81704982649411
1500,380.07000732421875,703.0,1.8496592376475152,73.21539296188543
1501,380.8699951171875,705.0,1.8510253079481438,72.853514752283
1502,382.0,707.9299926757812,1.8532198761146106,72.23741441093524
1503,379.30999755859375,706.4400024414062,1.8624344388188165,68.21913107636307
1504,379.0899963378906,707.22998046875,1.865599164580385,66.97866018310891
1505,379.45001220703125,711.4400024414062,1.8749241785588304,63.50583675937004
1506,380.1449890136719,712.77001953125,1.874995173238007,63.59891219766861
1507,373.7200012207031,710.4400024414062,1.900995397947274,52.77258790429916
1508,372.8699951171875,705.85498046875,1.8930323965780895,55.61706641819514
1509,370.9388122558594,704.0900268554688,1.8981298359520664,53.42756878335912
1510,370.3999938964844,706.1799926757812,1.906533488964196,50.23427350812712
1511,369.57000732421875,705.0700073242188,1.9078117632680902,49.64470906441069
1512,369.7300109863281,708.5800170898438,1.9164795824920082,46.462336154933396
1513,371.6300048828125,713.4500122070312,1.9197858160887902,45.4829271576955
1514,364.0,701.7899780273438,1.9279944451300652,41.51912636236251
1515,364.1300048828125,709.780029296875,1.9492489489442173,33.795283944097505
1516,363.6700134277344,709.0599975585938,1.9497345708419056,33.57339877741721
1517,361.6000061035156,706.3800048828125,1.9534844938044507,32.014671645360536
1518,361.1000061035156,705.9650268554688,1.9550401964077828,31.405807931120663
1519,361.010009765625,706.8200073242188,1.9578958704859752,30.3665434477265
1520,362.7900085449219,710.6300048828125,1.9587915547426658,30.201419989556726
1521,364.3599853515625,721.135009765625,1.9791827828454285,22.911230682657916
1522,360.9100036621094,712.5599975585938,1.9743426070996515,24.421772366966607
1523,359.92999267578125,711.85498046875,1.9777595503411596,23.120037146783844
1524,359.6600036621094,708.0399780273438,1.9686369649612965,26.382187544257604
1525,359.3699951171875,706.47998046875,1.9658847151064265,27.348339395437407
1526,360.9200134277344,708.010009765625,1.9616812130796042,28.992256991676086
1527,359.9200134277344,709.0800170898438,1.9701044416420443,25.87456618429009
1528,362.2900085449219,709.8800048828125,1.959424737474623,29.927578247973102
1529,359.70001220703125,707.5,1.9669168084230888,27.004090408223433
1530,358.0546875,704.9199829101562,1.9687494886103292,26.2150032710323
1531,358.427490234375,705.9949951171875,1.9697010255980612,25.90337306566029
1532,356.5,704.4299926757812,1.9759607087679698,23.52148559017077
1533,357.3800048828125,703.5349731445312,1.9685907536299505,26.21847658506239
1534,358.1199951171875,703.4199829101562,1.9642019225426839,27.848732600072154
1535,358.260009765625,705.5700073242188,1.96943557218626,25.985413869016625
1536,360.42999267578125,709.4000244140625,1.9682047521838488,26.598834943054968
1537,361.0,711.9299926757812,1.9721052428692,25.23606126442327
1538,360.5199890136719,712.7550048828125,1.9770193792383117,23.42813848894913
1539,360.7550048828125,710.9586181640625,1.9707519190066676,25.705763321220516
1540,360.5899963378906,709.9849853515625,1.9689536386535569,26.34151086170256
1541,359.17999267578125,706.9500122070312,1.9682332719605833,26.4892427961271
1542,359.6099853515625,704.1400146484375,1.9580658027614417,30.179729254801046
1543,361.92999267578125,704.9000244140625,1.9476142864057016,34.17036016780584
1544,361.4100036621094,703.5150756835938,1.9465844015245533,34.49053598355023
1545,360.29998779296875,703.8200073242188,1.9534277856502158,31.912643181632475
1546,360.3500061035156,706.905029296875,1.961717822460107,28.93004287733892
1547,363.07000732421875,709.760009765625,1.954884720433034,31.644763982417444
1548,363.1700134277344,708.4400024414062,1.9507117224654222,33.16955215302109
1549,372.6265869140625,732.7849731445312,1.9665396911507305,28.18865078520743
1550,369.42999267578125,731.260009765625,1.9794278327785708,23.168000939997583
1551,367.2699890136719,723.280029296875,1.9693414951744135,26.724977586265496
1552,368.760009765625,722.4650268554688,1.9591740094449237,30.5910709110225
1553,368.0299987792969,721.1599731445312,1.9595141035690467,30.401293182725354
1554,368.3949890136719,724.6849975585938,1.9671412998826086,27.62365324310987
1555,368.5899963378906,724.4000244140625,1.9653274142307346,28.307939664540427
1556,364.8599853515625,724.1799926757812,1.9848161534567688,20.89008951408529
1557,366.4953918457031,723.5850219726562,1.9743359345628284,24.8338550835265
1558,368.4750061035156,721.0,1.956713448828737,31.47250047494778
1559,368.2799987792969,720.4500122070312,1.9562561491121953,31.62317499101711
1560,363.6099853515625,711.1099853515625,1.955694326337088,31.400492484345037
1561,361.1099853515625,706.8099975585938,1.9573260951797589,30.581271569395668
1562,360.3699951171875,710.9099731445312,1.972722431881025,24.966030202823404
1563,351.9150085449219,697.260009765625,1.9813306987065313,21.302857227300606
1564,351.32000732421875,696.5750122070312,1.9827365299016144,20.769480613796205
1565,349.8699951171875,696.0150146484375,1.9893532579588888,18.360312125661167
1566,348.80999755859375,694.6300048828125,1.9914280259874928,17.57478239835622
1567,348.44000244140625,693.760009765625,1.9910458182317567,17.68714462522634
1568,351.55999755859375,700.4000244140625,1.9922631393730408,17.435892445816094
1569,350.19000244140625,698.4199829101562,1.994402975644674,16.610617576237715
1570,344.20001220703125,684.2999877929688,1.9880882147713939,18.465008626162458
1571,346.7900085449219,692.260009765625,1.9961936408440448,15.808479376068489
1572,345.64678955078125,690.8699951171875,1.9987745178107237,14.85754337256118
1573,343.7550048828125,688.989990234375,2.004305335043062,12.863772037065031
1574,344.4800109863281,690.7000122070312,2.005051062990253,12.638333087773175
1575,345.79998779296875,698.5900268554688,2.0202141455068996,7.451213144457496
1576,346.19000244140625,699.47998046875,2.0205088983964496,7.359886084975086
1577,348.3900146484375,696.530029296875,1.9992824134174676,14.814765915954252
1578,346.2851867675781,690.739990234375,1.9947142315908253,16.29478369190862
1579,344.0899963378906,690.52001953125,2.0068006244888643,12.019699209755698
1580,342.9599914550781,691.1187744140625,2.0151585946857806,9.107051992509708
1581,342.7799987792969,690.739990234375,2.0151117121600683,9.117268142908882
1582,344.010009765625,689.9299926757812,2.0055520859577096,12.445938882321014
1583,344.5899963378906,692.0499877929688,2.0083287244194206,11.513572689620572
1584,346.67498779296875,693.9000244140625,2.001586641227355,13.932938633635116
1585,343.8999938964844,690.0050048828125,2.006411797409067,12.145648997164143
1586,345.3699951171875,692.8200073242188,2.0060225761335695,12.340743775627415
1587,346.7799987792969,693.9199829101562,2.001038079914729,14.128009399796623
1588,346.1099853515625,693.9400024414062,2.004969610271527,12.736014439074678
1589,345.3349914550781,693.0900268554688,2.007007815614385,11.9990478236257
1590,344.54998779296875,691.75,2.007691262539399,11.731635645967243
1591,349.3999938964844,707.8800048828125,2.0259874563493376,5.532908154584005
1592,350.3982849121094,714.0150146484375,2.0377240568615633,1.4420824130485372
1593,350.3599853515625,712.739990234375,2.034307626537856,2.638681449566674
1594,349.42999267578125,711.1500244140625,2.0351716776467534,2.3243166282153553
1595,349.32000732421875,712.1400146484375,2.0386465124153914,1.109111206055458
1596,349.0,712.22998046875,2.040773583005014,0.36387167344766036
1597,350.04998779296875,712.9299926757812,2.0366519569697337,1.813902127605742
1598,345.0,702.030029296875,2.0348696501358696,2.3730889126537833
1599,344.32000732421875,696.780029296875,2.0236408412967206,6.230679141781833
1600,341.94000244140625,690.4400024414062,2.019184645001334,7.69720930885809
1601,341.1400146484375,690.6199951171875,2.0244473396910276,5.8790948426792635
